timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1659979380632,940,POST Submit Survey,400,Bad Request,POST Submit Survey 1-605,text,false,Test failed: text expected to contain /answerDate/,1177,431,129,129,https://boschdex.com/services/esurvey/api/public/user-answers/batch,940,0,791
1659979377124,4448,POST Submit Survey,400,Bad Request,POST Submit Survey 1-540,text,false,Test failed: text expected to contain /answerDate/,1177,431,129,129,https://boschdex.com/services/esurvey/api/public/user-answers/batch,4448,0,4288
1659979377524,4048,POST Submit Survey,400,Bad Request,POST Submit Survey 1-548,text,false,Test failed: text expected to contain /answerDate/,1177,431,129,129,https://boschdex.com/services/esurvey/api/public/user-answers/batch,4048,0,3902
1659979376422,5151,POST Submit Survey,400,Bad Request,POST Submit Survey 1-526,text,false,Test failed: text expected to contain /answerDate/,1177,431,126,126,https://boschdex.com/services/esurvey/api/public/user-answers/batch,5151,0,5001
1659979375822,5752,POST Submit Survey,400,Bad Request,POST Submit Survey 1-514,text,false,Test failed: text expected to contain /answerDate/,1177,431,126,126,https://boschdex.com/services/esurvey/api/public/user-answers/batch,5752,0,5595
1659979373324,8256,POST Submit Survey,400,Bad Request,POST Submit Survey 1-464,text,false,Test failed: text expected to contain /answerDate/,1177,431,125,125,https://boschdex.com/services/esurvey/api/public/user-answers/batch,8256,0,8071
1659979378389,3192,POST Submit Survey,400,Bad Request,POST Submit Survey 1-565,text,false,Test failed: text expected to contain /answerDate/,1177,431,125,125,https://boschdex.com/services/esurvey/api/public/user-answers/batch,3192,0,3036
1659979380337,1246,POST Submit Survey,400,Bad Request,POST Submit Survey 1-601,text,false,Test failed: text expected to contain /answerDate/,1177,431,123,123,https://boschdex.com/services/esurvey/api/public/user-answers/batch,1245,0,1106
1659979376221,5362,POST Submit Survey,400,Bad Request,POST Submit Survey 1-522,text,false,Test failed: text expected to contain /answerDate/,1177,431,122,122,https://boschdex.com/services/esurvey/api/public/user-answers/batch,5362,0,5199
1659979374472,7114,POST Submit Survey,400,Bad Request,POST Submit Survey 1-487,text,false,Test failed: text expected to contain /answerDate/,1177,431,121,121,https://boschdex.com/services/esurvey/api/public/user-answers/batch,7113,0,6972
1659979381240,346,POST Submit Survey,400,Bad Request,POST Submit Survey 1-615,text,false,Test failed: text expected to contain /answerDate/,1177,431,121,121,https://boschdex.com/services/esurvey/api/public/user-answers/batch,345,0,202
1659979374573,7015,POST Submit Survey,400,Bad Request,POST Submit Survey 1-489,text,false,Test failed: text expected to contain /answerDate/,1177,431,119,119,https://boschdex.com/services/esurvey/api/public/user-answers/batch,7015,0,6871
1659979378678,2910,POST Submit Survey,400,Bad Request,POST Submit Survey 1-571,text,false,Test failed: text expected to contain /answerDate/,1177,431,119,119,https://boschdex.com/services/esurvey/api/public/user-answers/batch,2910,0,2760
1659979372519,9069,POST Submit Survey,400,Bad Request,POST Submit Survey 1-448,text,false,Test failed: text expected to contain /answerDate/,1177,431,119,119,https://boschdex.com/services/esurvey/api/public/user-answers/batch,9069,0,8925
1659979379185,2404,POST Submit Survey,400,Bad Request,POST Submit Survey 1-581,text,false,Test failed: text expected to contain /answerDate/,1177,431,117,117,https://boschdex.com/services/esurvey/api/public/user-answers/batch,2404,0,2258
1659979372868,8721,POST Submit Survey,400,Bad Request,POST Submit Survey 1-455,text,false,Test failed: text expected to contain /answerDate/,1177,431,117,117,https://boschdex.com/services/esurvey/api/public/user-answers/batch,8721,0,8556
1659979380324,1273,POST Submit Survey,400,Bad Request,POST Submit Survey 1-600,text,false,Test failed: text expected to contain /answerDate/,1177,431,114,114,https://boschdex.com/services/esurvey/api/public/user-answers/batch,1273,0,1144
1659979380520,1077,POST Submit Survey,400,Bad Request,POST Submit Survey 1-607,text,false,Test failed: text expected to contain /answerDate/,1177,431,114,114,https://boschdex.com/services/esurvey/api/public/user-answers/batch,1077,0,954
1659979377020,4577,POST Submit Survey,400,Bad Request,POST Submit Survey 1-538,text,false,Test failed: text expected to contain /answerDate/,1177,431,114,114,https://boschdex.com/services/esurvey/api/public/user-answers/batch,4577,0,4423
1659979375421,6177,POST Submit Survey,400,Bad Request,POST Submit Survey 1-506,text,false,Test failed: text expected to contain /answerDate/,1177,431,112,112,https://boschdex.com/services/esurvey/api/public/user-answers/batch,6177,0,6031
1659979379540,2058,POST Submit Survey,400,Bad Request,POST Submit Survey 1-587,text,false,Test failed: text expected to contain /answerDate/,1177,431,112,112,https://boschdex.com/services/esurvey/api/public/user-answers/batch,2058,0,1904
1659979375223,6376,POST Submit Survey,400,Bad Request,POST Submit Survey 1-502,text,false,Test failed: text expected to contain /answerDate/,1177,431,111,111,https://boschdex.com/services/esurvey/api/public/user-answers/batch,6375,0,6230
1659979380280,1324,POST Submit Survey,400,Bad Request,POST Submit Survey 1-598,text,false,Test failed: text expected to contain /answerDate/,1177,431,108,108,https://boschdex.com/services/esurvey/api/public/user-answers/batch,1324,0,1164
1659979377324,4281,POST Submit Survey,400,Bad Request,POST Submit Survey 1-544,text,false,Test failed: text expected to contain /answerDate/,1177,431,107,107,https://boschdex.com/services/esurvey/api/public/user-answers/batch,4281,0,4152
1659979379699,1906,POST Submit Survey,400,Bad Request,POST Submit Survey 1-585,text,false,Test failed: text expected to contain /answerDate/,1177,431,107,107,https://boschdex.com/services/esurvey/api/public/user-answers/batch,1906,0,1777
1659979378299,3307,POST Submit Survey,400,Bad Request,POST Submit Survey 1-563,text,false,Test failed: text expected to contain /answerDate/,1177,431,105,105,https://boschdex.com/services/esurvey/api/public/user-answers/batch,3307,0,3149
1659979380660,969,POST Submit Survey,400,Bad Request,POST Submit Survey 1-603,text,false,Test failed: text expected to contain /answerDate/,1177,431,104,104,https://boschdex.com/services/esurvey/api/public/user-answers/batch,968,0,832
1659979379706,1923,POST Submit Survey,400,Bad Request,POST Submit Survey 1-584,text,false,Test failed: text expected to contain /answerDate/,1177,431,104,104,https://boschdex.com/services/esurvey/api/public/user-answers/batch,1923,0,1774
1659979374621,7008,POST Submit Survey,400,Bad Request,POST Submit Survey 1-490,text,false,Test failed: text expected to contain /answerDate/,1177,431,104,104,https://boschdex.com/services/esurvey/api/public/user-answers/batch,7008,0,6823
1659979378950,2679,POST Submit Survey,400,Bad Request,POST Submit Survey 1-576,text,false,Test failed: text expected to contain /answerDate/,1177,431,103,103,https://boschdex.com/services/esurvey/api/public/user-answers/batch,2679,0,2542
1659979379696,1934,POST Submit Survey,400,Bad Request,POST Submit Survey 1-589,text,false,Test failed: text expected to contain /answerDate/,1177,431,102,102,https://boschdex.com/services/esurvey/api/public/user-answers/batch,1934,0,1783
1659979381023,607,POST Submit Survey,400,Bad Request,POST Submit Survey 1-617,text,false,Test failed: text expected to contain /answerDate/,1177,431,99,99,https://boschdex.com/services/esurvey/api/public/user-answers/batch,607,0,430
1659979381294,337,POST Submit Survey,400,Bad Request,POST Submit Survey 1-623,text,false,Test failed: text expected to contain /answerDate/,1177,431,98,98,https://boschdex.com/services/esurvey/api/public/user-answers/batch,336,0,179
1659979380666,966,POST Submit Survey,400,Bad Request,POST Submit Survey 1-602,text,false,Test failed: text expected to contain /answerDate/,1177,431,98,98,https://boschdex.com/services/esurvey/api/public/user-answers/batch,966,0,789
1659979379696,1936,POST Submit Survey,400,Bad Request,POST Submit Survey 1-588,text,false,Test failed: text expected to contain /answerDate/,1177,431,98,98,https://boschdex.com/services/esurvey/api/public/user-answers/batch,1936,0,1773
1659979375471,6162,POST Submit Survey,400,Bad Request,POST Submit Survey 1-507,text,false,Test failed: text expected to contain /answerDate/,1177,431,95,95,https://boschdex.com/services/esurvey/api/public/user-answers/batch,6162,0,5979
1659979371818,9815,POST Submit Survey,400,Bad Request,POST Submit Survey 1-434,text,false,Test failed: text expected to contain /answerDate/,1177,431,95,95,https://boschdex.com/services/esurvey/api/public/user-answers/batch,9815,0,9666
1659979373372,8264,POST Submit Survey,400,Bad Request,POST Submit Survey 1-465,text,false,Test failed: text expected to contain /answerDate/,1177,431,94,94,https://boschdex.com/services/esurvey/api/public/user-answers/batch,8264,0,8076
1659979376470,5174,POST Submit Survey,400,Bad Request,POST Submit Survey 1-527,text,false,Test failed: text expected to contain /answerDate/,1177,431,93,93,https://boschdex.com/services/esurvey/api/public/user-answers/batch,5173,0,5004
1659979378332,3312,POST Submit Survey,400,Bad Request,POST Submit Survey 1-564,text,false,Test failed: text expected to contain /answerDate/,1177,431,93,93,https://boschdex.com/services/esurvey/api/public/user-answers/batch,3311,0,3169
1659979378984,2660,POST Submit Survey,400,Bad Request,POST Submit Survey 1-577,text,false,Test failed: text expected to contain /answerDate/,1177,431,93,93,https://boschdex.com/services/esurvey/api/public/user-answers/batch,2660,0,2461
1659979374127,7517,POST Submit Survey,400,Bad Request,POST Submit Survey 1-480,text,false,Test failed: text expected to contain /answerDate/,1177,431,93,93,https://boschdex.com/services/esurvey/api/public/user-answers/batch,7517,0,7374
1659979371620,10024,POST Submit Survey,400,Bad Request,POST Submit Survey 1-430,text,false,Test failed: text expected to contain /answerDate/,1177,431,92,92,https://boschdex.com/services/esurvey/api/public/user-answers/batch,10024,0,9835
1659979380541,1105,POST Submit Survey,400,Bad Request,POST Submit Survey 1-606,text,false,Test failed: text expected to contain /answerDate/,1177,431,90,90,https://boschdex.com/services/esurvey/api/public/user-answers/batch,1104,0,953
1659979374927,6726,POST Submit Survey,400,Bad Request,POST Submit Survey 1-496,text,false,Test failed: text expected to contain /answerDate/,1177,431,87,87,https://boschdex.com/services/esurvey/api/public/user-answers/batch,6726,0,6581
1659979374270,7383,POST Submit Survey,400,Bad Request,POST Submit Survey 1-483,text,false,Test failed: text expected to contain /answerDate/,1177,431,87,87,https://boschdex.com/services/esurvey/api/public/user-answers/batch,7379,0,7224
1659979371722,9932,POST Submit Survey,400,Bad Request,POST Submit Survey 1-432,text,false,Test failed: text expected to contain /answerDate/,1177,431,87,87,https://boschdex.com/services/esurvey/api/public/user-answers/batch,9931,0,9792
1659979373421,8233,POST Submit Survey,400,Bad Request,POST Submit Survey 1-466,text,false,Test failed: text expected to contain /answerDate/,1177,431,87,87,https://boschdex.com/services/esurvey/api/public/user-answers/batch,8232,0,8081
1659979379538,2120,POST Submit Survey,400,Bad Request,POST Submit Survey 1-586,text,false,Test failed: text expected to contain /answerDate/,1177,431,83,83,https://boschdex.com/services/esurvey/api/public/user-answers/batch,2120,0,1955
1659979374372,7288,POST Submit Survey,400,Bad Request,POST Submit Survey 1-485,text,false,Test failed: text expected to contain /answerDate/,1177,431,82,82,https://boschdex.com/services/esurvey/api/public/user-answers/batch,7288,0,7138
1659979374773,6889,POST Submit Survey,400,Bad Request,POST Submit Survey 1-493,text,false,Test failed: text expected to contain /answerDate/,1177,431,81,81,https://boschdex.com/services/esurvey/api/public/user-answers/batch,6889,0,6741
1659979378833,2830,POST Submit Survey,400,Bad Request,POST Submit Survey 1-574,text,false,Test failed: text expected to contain /answerDate/,1177,431,81,81,https://boschdex.com/services/esurvey/api/public/user-answers/batch,2829,0,2670
1659979378224,3442,POST Submit Survey,400,Bad Request,POST Submit Survey 1-562,text,false,Test failed: text expected to contain /answerDate/,1177,431,79,79,https://boschdex.com/services/esurvey/api/public/user-answers/batch,3442,0,3280
1659979374174,7492,POST Submit Survey,400,Bad Request,POST Submit Survey 1-481,text,false,Test failed: text expected to contain /answerDate/,1177,431,79,79,https://boschdex.com/services/esurvey/api/public/user-answers/batch,7492,0,7327
1659979380200,1467,POST Submit Survey,400,Bad Request,POST Submit Survey 1-594,text,false,Test failed: text expected to contain /answerDate/,1177,431,78,78,https://boschdex.com/services/esurvey/api/public/user-answers/batch,1467,0,1308
1659979375268,6400,POST Submit Survey,400,Bad Request,POST Submit Survey 1-503,text,false,Test failed: text expected to contain /answerDate/,1177,431,76,76,https://boschdex.com/services/esurvey/api/public/user-answers/batch,6400,0,6247
1659979380859,812,POST Submit Survey,400,Bad Request,POST Submit Survey 1-612,text,false,Test failed: text expected to contain /answerDate/,1177,431,76,76,https://boschdex.com/services/esurvey/api/public/user-answers/batch,812,0,654
1659979378532,3140,POST Submit Survey,400,Bad Request,POST Submit Survey 1-568,text,false,Test failed: text expected to contain /answerDate/,1177,431,76,76,https://boschdex.com/services/esurvey/api/public/user-answers/batch,3140,0,2968
1659979377783,3889,POST Submit Survey,400,Bad Request,POST Submit Survey 1-553,text,false,Test failed: text expected to contain /answerDate/,1177,431,76,76,https://boschdex.com/services/esurvey/api/public/user-answers/batch,3889,0,3731
1659979372368,9304,POST Submit Survey,400,Bad Request,POST Submit Survey 1-445,text,false,Test failed: text expected to contain /answerDate/,1177,431,76,76,https://boschdex.com/services/esurvey/api/public/user-answers/batch,9304,0,9146
1659979375733,5943,POST Submit Survey,400,Bad Request,POST Submit Survey 1-512,text,false,Test failed: text expected to contain /answerDate/,1177,431,72,72,https://boschdex.com/services/esurvey/api/public/user-answers/batch,5943,0,5768
1659979373773,7903,POST Submit Survey,400,Bad Request,POST Submit Survey 1-473,text,false,Test failed: text expected to contain /answerDate/,1177,431,72,72,https://boschdex.com/services/esurvey/api/public/user-answers/batch,7903,0,7752
1659979378633,3049,POST Submit Survey,400,Bad Request,POST Submit Survey 1-570,text,false,Test failed: text expected to contain /answerDate/,1177,431,70,70,https://boschdex.com/services/esurvey/api/public/user-answers/batch,3049,0,2899
1659979381370,313,POST Submit Survey,400,Bad Request,POST Submit Survey 1-624,text,false,Test failed: text expected to contain /answerDate/,1177,431,69,69,https://boschdex.com/services/esurvey/api/public/user-answers/batch,313,0,162
1659979377869,3815,POST Submit Survey,400,Bad Request,POST Submit Survey 1-555,text,false,Test failed: text expected to contain /answerDate/,1177,431,69,69,https://boschdex.com/services/esurvey/api/public/user-answers/batch,3814,0,3655
1659979379762,1923,POST Submit Survey,400,Bad Request,POST Submit Survey 1-592,text,false,Test failed: text expected to contain /answerDate/,1177,431,67,67,https://boschdex.com/services/esurvey/api/public/user-answers/batch,1923,0,1752
1659979375773,5913,POST Submit Survey,400,Bad Request,POST Submit Survey 1-513,text,false,Test failed: text expected to contain /answerDate/,1177,431,66,66,https://boschdex.com/services/esurvey/api/public/user-answers/batch,5913,0,5760
1659979381374,313,POST Submit Survey,400,Bad Request,POST Submit Survey 1-625,text,false,Test failed: text expected to contain /answerDate/,1177,431,65,65,https://boschdex.com/services/esurvey/api/public/user-answers/batch,313,0,157
1659979376269,5419,POST Submit Survey,400,Bad Request,POST Submit Survey 1-523,text,false,Test failed: text expected to contain /answerDate/,1177,431,65,65,https://boschdex.com/services/esurvey/api/public/user-answers/batch,5419,0,5255
1659979376526,5162,POST Submit Survey,400,Bad Request,POST Submit Survey 1-528,text,false,Test failed: text expected to contain /answerDate/,1177,431,65,65,https://boschdex.com/services/esurvey/api/public/user-answers/batch,5162,0,4999
1659979374332,7356,POST Submit Survey,400,Bad Request,POST Submit Survey 1-484,text,false,Test failed: text expected to contain /answerDate/,1177,431,65,65,https://boschdex.com/services/esurvey/api/public/user-answers/batch,7356,0,7202
1659979380665,1035,POST Submit Survey,400,Bad Request,POST Submit Survey 1-610,text,false,Test failed: text expected to contain /answerDate/,1177,431,61,61,https://boschdex.com/services/esurvey/api/public/user-answers/batch,1035,0,861
1659979374679,7021,POST Submit Survey,400,Bad Request,POST Submit Survey 1-491,text,false,Test failed: text expected to contain /answerDate/,1177,431,61,61,https://boschdex.com/services/esurvey/api/public/user-answers/batch,7021,0,6861
1659979376172,5528,POST Submit Survey,400,Bad Request,POST Submit Survey 1-521,text,false,Test failed: text expected to contain /answerDate/,1177,431,61,61,https://boschdex.com/services/esurvey/api/public/user-answers/batch,5528,0,5362
1659979380578,1122,POST Submit Survey,400,Bad Request,POST Submit Survey 1-609,text,false,Test failed: text expected to contain /answerDate/,1177,431,61,61,https://boschdex.com/services/esurvey/api/public/user-answers/batch,1122,0,956
1659979372167,9534,POST Submit Survey,400,Bad Request,POST Submit Survey 1-441,text,false,Test failed: text expected to contain /answerDate/,1177,431,61,61,https://boschdex.com/services/esurvey/api/public/user-answers/batch,9533,0,9366
1659979380669,1032,POST Submit Survey,400,Bad Request,POST Submit Survey 1-611,text,false,Test failed: text expected to contain /answerDate/,1177,431,60,60,https://boschdex.com/services/esurvey/api/public/user-answers/batch,1032,0,880
1659979379072,2629,POST Submit Survey,400,Bad Request,POST Submit Survey 1-579,text,false,Test failed: text expected to contain /answerDate/,1177,431,59,59,https://boschdex.com/services/esurvey/api/public/user-answers/batch,2629,0,2460
1659979379776,1932,POST Submit Survey,400,Bad Request,POST Submit Survey 1-593,text,false,Test failed: text expected to contain /answerDate/,1177,431,54,54,https://boschdex.com/services/esurvey/api/public/user-answers/batch,1932,0,1772
1659979380380,1328,POST Submit Survey,400,Bad Request,POST Submit Survey 1-599,text,false,Test failed: text expected to contain /answerDate/,1177,431,54,54,https://boschdex.com/services/esurvey/api/public/user-answers/batch,1328,0,1160
1659979380671,1038,POST Submit Survey,400,Bad Request,POST Submit Survey 1-604,text,false,Test failed: text expected to contain /answerDate/,1177,431,54,54,https://boschdex.com/services/esurvey/api/public/user-answers/batch,1038,0,863
1659979374972,6737,POST Submit Survey,400,Bad Request,POST Submit Survey 1-497,text,false,Test failed: text expected to contain /answerDate/,1177,431,54,54,https://boschdex.com/services/esurvey/api/public/user-answers/batch,6737,0,6537
1659979378872,2838,POST Submit Survey,400,Bad Request,POST Submit Survey 1-575,text,false,Test failed: text expected to contain /answerDate/,1177,431,50,50,https://boschdex.com/services/esurvey/api/public/user-answers/batch,2838,0,2676
1659979374724,6987,POST Submit Survey,400,Bad Request,POST Submit Survey 1-492,text,false,Test failed: text expected to contain /answerDate/,1177,431,50,50,https://boschdex.com/services/esurvey/api/public/user-answers/batch,6987,0,6800
1659979373620,8091,POST Submit Survey,400,Bad Request,POST Submit Survey 1-470,text,false,Test failed: text expected to contain /answerDate/,1177,431,50,50,https://boschdex.com/services/esurvey/api/public/user-answers/batch,8091,0,7905
1659979372271,9440,POST Submit Survey,400,Bad Request,POST Submit Survey 1-443,text,false,Test failed: text expected to contain /answerDate/,1177,431,50,50,https://boschdex.com/services/esurvey/api/public/user-answers/batch,9440,0,9277
1659979372320,9394,POST Submit Survey,400,Bad Request,POST Submit Survey 1-444,text,false,Test failed: text expected to contain /answerDate/,1177,431,46,46,https://boschdex.com/services/esurvey/api/public/user-answers/batch,9394,0,9262
1659979376933,4781,POST Submit Survey,400,Bad Request,POST Submit Survey 1-536,text,false,Test failed: text expected to contain /answerDate/,1177,431,46,46,https://boschdex.com/services/esurvey/api/public/user-answers/batch,4781,0,4600
1659979378585,3140,POST Submit Survey,400,Bad Request,POST Submit Survey 1-569,text,false,Test failed: text expected to contain /answerDate/,1177,431,45,45,https://boschdex.com/services/esurvey/api/public/user-answers/batch,3139,0,3003
1659979375021,6705,POST Submit Survey,400,Bad Request,POST Submit Survey 1-498,text,false,Test failed: text expected to contain /answerDate/,1177,431,44,44,https://boschdex.com/services/esurvey/api/public/user-answers/batch,6704,0,6568
1659979373172,8568,POST Submit Survey,400,Bad Request,POST Submit Survey 1-461,text,false,Test failed: text expected to contain /answerDate/,1177,431,43,43,https://boschdex.com/services/esurvey/api/public/user-answers/batch,8568,0,8392
1659979373468,8272,POST Submit Survey,400,Bad Request,POST Submit Survey 1-467,text,false,Test failed: text expected to contain /answerDate/,1177,431,43,43,https://boschdex.com/services/esurvey/api/public/user-answers/batch,8272,0,8105
1659979378085,3657,POST Submit Survey,400,Bad Request,POST Submit Survey 1-558,text,false,Test failed: text expected to contain /answerDate/,1177,431,41,41,https://boschdex.com/services/esurvey/api/public/user-answers/batch,3657,0,3505
1659979374078,7665,POST Submit Survey,400,Bad Request,POST Submit Survey 1-479,text,false,Test failed: text expected to contain /answerDate/,1177,431,40,40,https://boschdex.com/services/esurvey/api/public/user-answers/batch,7665,0,7496
1659979372717,9031,POST Submit Survey,400,Bad Request,POST Submit Survey 1-452,text,false,Test failed: text expected to contain /answerDate/,1177,431,39,39,https://boschdex.com/services/esurvey/api/public/user-answers/batch,9031,0,8887
1659979376733,5015,POST Submit Survey,400,Bad Request,POST Submit Survey 1-532,text,false,Test failed: text expected to contain /answerDate/,1177,431,39,39,https://boschdex.com/services/esurvey/api/public/user-answers/batch,5015,0,4849
1659979372570,9186,POST Submit Survey,400,Bad Request,POST Submit Survey 1-449,text,false,Test failed: text expected to contain /answerDate/,1177,431,37,37,https://boschdex.com/services/esurvey/api/public/user-answers/batch,9186,0,9011
1659979374021,7736,POST Submit Survey,400,Bad Request,POST Submit Survey 1-478,text,false,Test failed: text expected to contain /answerDate/,1177,431,37,37,https://boschdex.com/services/esurvey/api/public/user-answers/batch,7736,0,7543
1659979372468,9289,POST Submit Survey,400,Bad Request,POST Submit Survey 1-447,text,false,Test failed: text expected to contain /answerDate/,1177,431,37,37,https://boschdex.com/services/esurvey/api/public/user-answers/batch,9289,0,9128
1659979375172,6589,POST Submit Survey,400,Bad Request,POST Submit Survey 1-501,text,false,Test failed: text expected to contain /answerDate/,1177,431,34,34,https://boschdex.com/services/esurvey/api/public/user-answers/batch,6589,0,6433
1659979376077,5684,POST Submit Survey,400,Bad Request,POST Submit Survey 1-519,text,false,Test failed: text expected to contain /answerDate/,1177,431,34,34,https://boschdex.com/services/esurvey/api/public/user-answers/batch,5684,0,5529
1659979376326,5435,POST Submit Survey,400,Bad Request,POST Submit Survey 1-524,text,false,Test failed: text expected to contain /answerDate/,1177,431,34,34,https://boschdex.com/services/esurvey/api/public/user-answers/batch,5435,0,5278
1659979378489,3272,POST Submit Survey,400,Bad Request,POST Submit Survey 1-567,text,false,Test failed: text expected to contain /answerDate/,1177,431,34,34,https://boschdex.com/services/esurvey/api/public/user-answers/batch,3272,0,3075
1659979376622,5140,POST Submit Survey,400,Bad Request,POST Submit Survey 1-530,text,false,Test failed: text expected to contain /answerDate/,1177,431,34,34,https://boschdex.com/services/esurvey/api/public/user-answers/batch,5140,0,4974
1659979378032,3733,POST Submit Survey,400,Bad Request,POST Submit Survey 1-557,text,false,Test failed: text expected to contain /answerDate/,1177,431,29,29,https://boschdex.com/services/esurvey/api/public/user-answers/batch,3733,0,3580
1659979372118,9647,POST Submit Survey,400,Bad Request,POST Submit Survey 1-440,text,false,Test failed: text expected to contain /answerDate/,1177,431,29,29,https://boschdex.com/services/esurvey/api/public/user-answers/batch,9647,0,9494
1659979372668,9098,POST Submit Survey,400,Bad Request,POST Submit Survey 1-451,text,false,Test failed: text expected to contain /answerDate/,1177,431,27,27,https://boschdex.com/services/esurvey/api/public/user-answers/batch,9098,0,8944
1659979374422,7346,POST Submit Survey,400,Bad Request,POST Submit Survey 1-486,text,false,Test failed: text expected to contain /answerDate/,1177,431,26,26,https://boschdex.com/services/esurvey/api/public/user-answers/batch,7346,0,7142
1659979372017,9755,POST Submit Survey,400,Bad Request,POST Submit Survey 1-438,text,false,Test failed: text expected to contain /answerDate/,1177,431,25,25,https://boschdex.com/services/esurvey/api/public/user-answers/batch,9755,0,9590
1659979381451,320,POST Submit Survey,400,Bad Request,POST Submit Survey 1-626,text,false,Test failed: text expected to contain /answerDate/,1177,431,25,25,https://boschdex.com/services/esurvey/api/public/user-answers/batch,320,0,161
1659979375972,5800,POST Submit Survey,400,Bad Request,POST Submit Survey 1-517,text,false,Test failed: text expected to contain /answerDate/,1177,431,25,25,https://boschdex.com/services/esurvey/api/public/user-answers/batch,5800,0,5608
1659979377736,4036,POST Submit Survey,400,Bad Request,POST Submit Survey 1-552,text,false,Test failed: text expected to contain /answerDate/,1177,431,25,25,https://boschdex.com/services/esurvey/api/public/user-answers/batch,4036,0,3876
1659979373069,8704,POST Submit Survey,400,Bad Request,POST Submit Survey 1-459,text,false,Test failed: text expected to contain /answerDate/,1177,431,21,21,https://boschdex.com/services/esurvey/api/public/user-answers/batch,8704,0,8593
1659979379035,2740,POST Submit Survey,400,Bad Request,POST Submit Survey 1-578,text,false,Test failed: text expected to contain /answerDate/,1177,431,20,20,https://boschdex.com/services/esurvey/api/public/user-answers/batch,2740,0,2594
1659979375880,5900,POST Submit Survey,400,Bad Request,POST Submit Survey 1-515,text,false,Test failed: text expected to contain /answerDate/,1177,431,19,19,https://boschdex.com/services/esurvey/api/public/user-answers/batch,5900,0,5766
1659979374224,7566,POST Submit Survey,400,Bad Request,POST Submit Survey 1-482,text,false,Test failed: text expected to contain /answerDate/,1177,431,19,19,https://boschdex.com/services/esurvey/api/public/user-answers/batch,7566,0,7428
1659979373119,8677,POST Submit Survey,400,Bad Request,POST Submit Survey 1-460,text,false,Test failed: text expected to contain /answerDate/,1177,431,18,18,https://boschdex.com/services/esurvey/api/public/user-answers/batch,8677,0,8510
1659979372769,9027,POST Submit Survey,400,Bad Request,POST Submit Survey 1-453,text,false,Test failed: text expected to contain /answerDate/,1177,431,18,18,https://boschdex.com/services/esurvey/api/public/user-answers/batch,9027,0,8883
1659979379303,2493,POST Submit Survey,400,Bad Request,POST Submit Survey 1-583,text,false,Test failed: text expected to contain /answerDate/,1177,431,18,18,https://boschdex.com/services/esurvey/api/public/user-answers/batch,2493,0,2349
1659979379303,2494,POST Submit Survey,400,Bad Request,POST Submit Survey 1-582,text,false,Test failed: text expected to contain /answerDate/,1177,431,18,18,https://boschdex.com/services/esurvey/api/public/user-answers/batch,2493,0,2342
1659979372918,8879,POST Submit Survey,400,Bad Request,POST Submit Survey 1-456,text,false,Test failed: text expected to contain /answerDate/,1177,431,17,17,https://boschdex.com/services/esurvey/api/public/user-answers/batch,8879,0,8743
1659979372225,9573,POST Submit Survey,400,Bad Request,POST Submit Survey 1-442,text,false,Test failed: text expected to contain /answerDate/,1177,431,15,15,https://boschdex.com/services/esurvey/api/public/user-answers/batch,9573,0,9408
1659979372068,9730,POST Submit Survey,400,Bad Request,POST Submit Survey 1-439,text,false,Test failed: text expected to contain /answerDate/,1177,431,14,14,https://boschdex.com/services/esurvey/api/public/user-answers/batch,9730,0,9608
1659979381473,325,POST Submit Survey,400,Bad Request,POST Submit Survey 1-627,text,false,Test failed: text expected to contain /answerDate/,1177,431,14,13,https://boschdex.com/services/esurvey/api/public/user-answers/batch,325,0,157
1659979375621,6184,POST Submit Survey,400,Bad Request,POST Submit Survey 1-510,text,false,Test failed: text expected to contain /answerDate/,1177,431,10,10,https://boschdex.com/services/esurvey/api/public/user-answers/batch,6183,0,6061
1659979381573,231,POST Submit Survey,400,Bad Request,POST Submit Survey 1-629,text,false,Test failed: text expected to contain /answerDate/,1177,431,10,10,https://boschdex.com/services/esurvey/api/public/user-answers/batch,231,0,158
1659979381535,269,POST Submit Survey,400,Bad Request,POST Submit Survey 1-628,text,false,Test failed: text expected to contain /answerDate/,1177,431,10,10,https://boschdex.com/services/esurvey/api/public/user-answers/batch,269,0,147
1659979379685,2120,POST Submit Survey,400,Bad Request,POST Submit Survey 1-590,text,false,Test failed: text expected to contain /answerDate/,1177,431,10,10,https://boschdex.com/services/esurvey/api/public/user-answers/batch,2120,0,1970
1659979380942,863,POST Submit Survey,400,Bad Request,POST Submit Survey 1-616,text,false,Test failed: text expected to contain /answerDate/,1177,431,8,8,https://boschdex.com/services/esurvey/api/public/user-answers/batch,863,0,719
1659979378733,3073,POST Submit Survey,400,Bad Request,POST Submit Survey 1-572,text,false,Test failed: text expected to contain /answerDate/,1177,431,8,8,https://boschdex.com/services/esurvey/api/public/user-answers/batch,3073,0,2887
1659979381636,190,POST Submit Survey,400,Bad Request,POST Submit Survey 1-630,text,false,Test failed: text expected to contain /answerDate/,1177,431,5,5,https://boschdex.com/services/esurvey/api/public/user-answers/batch,190,0,144
